product_id,content,sentiment,sentiment_label
1000575098562,빠른배송 저렴하게 잘 구매했습니다.,0,0
1000575098562,자주 구입 하는 품목 중 하나에요. 소스도 다 동봉 되어있고 국수 면도 있어서 좋아요,1,1
1000575098562,냋애 샤브샤브거에요 ㄹ ㅅ,2,2
1000575098562,좋아요 만족합니다 굿이네요,2,2
1000575098562,맛있게 잘 먹었습니다,2,2
1000575098562,재료도 싱싱하고 맛있습니다.,0,0
1000575098562,"항상 구매하는
샤브샤브 밀키트
너무좋아요",2,2
1000575098562,고기만 사서 먹으면은 샤브샤브 먹을 수 있으니 좋아요 외식하러 샤브샤브 집에 가본 지. 정말 오래되었네요,0,0
1000575098562,"항상 이마트덕분에 집에서 편하게 받아요.
배달해주신 기사님 감사해요. 가성비 이마트도 번창하십시요.",0,0
1000575098562,늘 구매해요 잘 샀어요,2,2
1000575098562,조와유감사허유댕큐유,2,2
1000575098562,고기가없어서 당황했지만 ㅋㅋㅋㅋ맛있었어요,2,2
1000575098562,아주 맛있어요 만족합니다 아주 맛있어요 만족합니다!,1,1
1000577671536,맛있어요맛있어요~~,2,2
1000577671536,기대가 컸는지 조금 못 미치는 맛이에요,2,2
1000577671536,배송 감사합니다. 자주 시키는 제품입니다 ~,2,2
1000577671536,맛있어요 맛있어요 맛있어요,2,2
1000577671536,항상 이용하고 있는 상품입니다,2,2
1000577671536,새우랑 새송이 마늘  올리브유 더넣고 잘 먹었어요,2,2
1000577671536,좋아요 맛있어요~~~,2,2
1000577671536,자주 구매하는 상품입니다.,0,0
1000577671536,새우 통통하니 맛잇엇어요 집에 잇던 새우도 조금 더 넣어서 조리햇습니당,1,1
1000577671536,요리  간단하고  맛있어요,2,2
1000577671536,새우가 두가지 들어있는데 작은새우는 거의 사라지다싶이 작아져서 ㅋㅋㅋ그냥 큰거 몇개 더들어있으면 좋았겠다 생각했어요 빵이있는건 매우만족!,0,0
1000577671536,"간단히  집에서  먹기

편해요",2,2
1000577671536,"품질이 좋아 종종 시키네요.
만족합니다~~",2,2
1000577671536,좋은상품을 좋은가격으로 구매했네요~ 고맙습니다^^,1,1
1000577671536,아이가 좋아해서 구매해요,2,2
1000577671536,좋아요 추천템입니다,2,2
1000577671536,아이가 좋아해서 주문했어요,2,2
1000577671536,좋아요 자주 이용하고 있어요.,0,0
1000577671536,자주 구매하는 상품입니다,2,2
1000577671536,맛은 있는데 양은 적어요.,0,0
1000577671536,"아는 분 집에서 먹었을 때 맛있어서 주문했는데, 브랜드가 달라서 인지 맛은 기대보다 덜했지만 그래도 맛은 있어요!",0,0
1000577671536,행사해서 처음 먹어봤는데 맛있네요 :),2,2
1000577671536,새우가 좀 부족해서 좀더 추가해요,1,1
1000577671536,새로먹어본건데 양 많고 맛도 괜찮아요,2,2
1000577671536,goodgoodgood,2,2
1000577671536,항상구매하는제품입니다,2,2
1000577671536,상품 및 가격 배송 모두 만족합니다.,0,0
1000577671536,새우 넉넉하게 들어 있어요. 빵 추가하고 오일에 스파게티면 넣으면 둘이 먹기 충분해요,2,2
1000577671536,상품 가격 배송 만족,2,2
1000577671536,늘 주문하는 제품입니다^^,2,2
1000577671536,아이들이 좋아해요~~^^,2,2
1000577671536,새우양이 넉넉해서 좋아요. 잘 먹었어요.,1,1
1000577671536,"새우듬뿍 처음 사봤는데 새우가 다른 감바스보다 진짜 더 많이 들어있긴합니다.
그래도 요리하고 나면 새우는 부족한 감이 있어서 냉동에 항상 구비해놓은 새우 8마리정도 더 넣어서 했어요 [3인기준]
만족하며 먹었습니다..아참 바게트도 조금더 필요해요..",2,2
1000577671536,"좀 더 매콤한 감바스를 기대했는데, 매콤한 맛은 크게 없는 오일 감바스 였어요! 들어있는 새우는 아주 통통해요!!",2,2
1000577671536,항상 구입해서 먹는 제품입니다~~~~,2,2
1000577671536,후기좋길래 구매했어요 맛있길 바래요,2,2
1000577671536,새우 추가해서 먹았어요 새우는 튼편입니다,2,2
1000577671536,그동안 이마트에서 구매한 감바스 3가지 종류중에 최고에요. 진짜 고퀄이에요! 꼭 사세요. 근데 2인 양이 좀 부족해요. 스파게티면 삶아서 같이 먹었어요.,0,0
1000577671536,아이들 출출할때 해먹이기 좋아요~,2,2
1000577671536,조아오조아감서합니다,2,2
1000577671536,새우가   많아서 좋네요!!,1,1
1000577671536,새우양이 많아요 큰새우가 13마리정도라서 작은 새우는 사용 안했어요,1,1
1000577671536,한번씩 해먹을 만해서 굿,2,2
1000577671536,감바스 맛있게 해 먹었어요,2,2
1000577671536,"감바스 첫 구매 입니다.
맛있으면 재구매 하겠습니다.
꼼꼼하게 분류별로 선별하여 포장해 주시고 집 앞까지 안전하게 배송해 주셔서 감사합니다.
계란도 파손 없이 잘 받았습니다.",0,0
1000577671536,진짜 맛있어요~~~~,2,2
1000577671536,간편하게 깜바스를 집에서,2,2
1000577671536,조리가 쉽고 맛있어서 만족합니다,2,2
1000577671536,맛있게 잘 먹었습니다~,2,2
1000577671536,"보관도 용이하고 맛도 괜찮아요
늘 쟁여둡니다",2,2
1000577671536,상품 가격 배송 모두 만족,2,2
1000577671536,"좋와요 맛있어서 자주 구매합니다
추천합니다",2,2
1000577671536,"기대이상이예요 새우랑 마늘 추가 준비해서 넣었는데 새우양 자체가 넉넉하네요  새우상태도 좋고 맛나요
조리하기 쉽고 맛있어요",1,1
1000577671536,온갖 재료가 다 들어있어서 편해요,2,2
1000577671536,저렴하게 잘 구매했어요~ 너무 맛있네요,2,2
1000577671536,자주 구매하는 제품이에요~~,2,2
1000577671536,간편해서 짱짱!!!!,1,1
1000577671536,가성비 최고! 새우 짱짱ㅋ 단골 구매 중~,2,2
1000577671536,잘 받았습니다! 잘 먹을게요,2,2
1000577671536,너무 맛있게 잘 먹었어요!,0,0
1000577671536,아이가 좋아합니다 굿,2,2
1000577671536,감바스좋아해서 자주 시켜먹슴다,2,2
1000577671536,특별한날 먹기 좋아요. 저렴하게 멋진 플레이팅 가능,2,2
1000577671536,면 삶아서 간편하게 휘리릭 해먹었어요,2,2
1000577671536,감바스 밀키트 중에 새우도 크고 양도 많아서 항상 애용하는 제품이에요,1,1
1000577671536,밀키트에 맛이 좋아 잘 먹고 있어요,2,2
1000577671536,SSG 밀키트 제품은 맛과 가격 모두를 만족하게하는것 같아요.,0,0
1000577671536,이마트 ssg 장보기,2,2
1000577671536,적극적으로 추천합니다,2,2
1000577671536,내용물이 풍부하고 성의있는 구성이에요.,0,0
1000577671536,맛있습니다. 최고에요!,1,1
1000577671536,"새우도 듬뿍 들어있고
바게트 빵까지 맛있어요
할인할때 구매하기 좋아요",1,1
1000577671536,편하고 .. 좋아요 ..,1,1
1000577671536,맛있게 잘 먹었습니다,2,2
1000577671536,오십원을 위해 이 글을 쓴다 돈 벌기 어렵다,2,2
1000577671536,설명서대로 따라하기 쉽고 맛있어요,2,2
1000577671536,싸게잘샀어요싸게잘샀어요 싸게잘샀어요싸게잘샀어요 싸게잘샀어요싸게잘샀어요 싸게잘샀어요싸게잘샀어요 싸게잘샀어요싸게잘샀어요,2,2
1000577671536,맛있고 신선합니다 최고입니다,2,2
1000577671536,말이 필요 없음! 가성비 퀄리티 초초초 최고!!,2,2
1000577671536,찐 맛있어요. 두 번 사세요!,2,2
1000577671536,비닐포장을 줄여주세요,2,2
1000577671536,아이들이 맛있어 하네요. 또 주문 할께요,1,1
1000577671536,조리하기 좀 번거로우ㅏㅆ어요..,2,2
1000577671536,배송으로 편하게 받았어요,2,2
1000577671536,조리쉽고 새우양도 녁넉하고 맛있어요,2,2
1000577671536,바질 향신료 향이 강해서 그저그랬어요,2,2
1000577671536,저는 링귀니를 넣고 파스타로 해먹는데 넘 맛있어요,2,2
1000577671536,종종 주문해 두었다가 간단히 조리 해 먹는 상품입니다.  맛 있습니다,0,0
1000577671536,가격 상품 배송 만족,2,2
1000577671536,"완성된 감바스를 예쁜 접시에 잘 담아서 플레이팅 해서 식탁에 놓고 바게트랑 1차로 시식한 후에...
한쪽에서 삶아 놓았던 스파게티면을 함께 조리해서 다시 플레이팅해서
감바스 오일 파스타로 맛있는 한끼 식사를 합니다:)",0,0
1000577671536,신랑 야식으로 넘버원이예요 면까지 넣어서 먹어요~,2,2
1000577671536,마늘이많아져서 좋네요,2,2
1000577671536,가격대비 만족입니다~~,2,2
1000577671536,편하고 좋아요 ..,2,2
1000577671536,매번 구매하는 제품 만족합니다.,2,2
1000577671536,새우 마늘 오일 더 넣고 양 늘려 파스타로도 먹었어요 ㅎㅎ,1,1
1000577671536,"맛있어요 
잘 먹고 있습니다. ㅎㅎㅎ",0,0
1000577671536,새우가 더 많아져서 좋아요. 저는 파스타를 함께 넣고 해먹는데 그게 더 맛있어요,2,2
1000577671536,간편하게 저렴하게 먹을수있어서 좋아요,2,2
1000577671536,"제가 생각했던 감바스 맛과 다르긴했으나
조리법도쉽고 새우양도많아요",2,2
1000577671536,맛있게 먹고있어요. 가성비 아이템입니다!,0,0
1000577671536,"아이가 감바스를 좋아해요,할인해서 더 좋아요",2,2
1000577671536,새우가 다른것보다 많아서 좋긴했지만 전 넣어서 먹었답니다 괜찮네요,2,2
1000577671536,새우가 많아서 괜찮네요 파스타면하고 조리해요,2,2
1000577671536,자주 구매하는 상품이예요 만족합니다!,1,1
1000577671536,맛있어요 좋아요..,2,2
1000577671536,맛있어서 자주 먹어요,2,2
1000577671536,자주 구매하는 상품이에요~,2,2
1000577671536,올리브유랑 새우가 타사제품보다 나아요 피코크 밀크트중에 젤 좋아하는 제품중에 하나입니다,1,1
1000577671536,감바스 양도 많고 맛있어요~스파게티면도 넣어 푸짐히 먹어요,2,2
1000577671536,만족합니다. 자주 구매합니다.,0,0
1000577671536,빠른배송좋고 맛있어요,2,2
1000577671536,재료도 신선하고.. 마늘 맛은 일품이네요,2,2
1000577671536,외식하는 맛이랑 다를게 없고 위생적이에요,2,2
1000577671536,자주 구매하는 상품입니다.,0,0
1000577671536,소비기한 너무너무 짧아요,2,2
1000577671536,스파게티면넣고 먹어도 될듯,2,2
1000577671536,"새우 양도 넘 많고 맛있어서 정말 만족했습니다 
재료들도 신선해서 다음번에 또 주문하려구요
포장도 배송도 좋았습니다",1,1
1000577671536,"저정도 금액대에 새우가 이렇게 많이 들아있을거란 생각은 못했어요! 진짜 너무 맛있게 잘 먹었습니다 ㅎㅎ
오일은 땀빡하고 한봉지 덜 넣어서 저정도에요 ㅎㄹ",1,1
1000577671536,은근히 새우 양이 많아요,2,2
1000577671536,이것저것 여러가지 들어서 짬뽕으로 넣고 만들었네요 괜춚요,2,2
1000577671536,맛있어요. 항상 구매하던 제품 입니다.,0,0
1000577671536,추천해요 맛있어요 가성비좋아요,2,2
1000577671536,상품신선하고 좋아요,2,2
1000577671536,새우양도 많고 맛있게 먹었어요,2,2
1000577671536,자주 구매하는 상품입니다,2,2
1000577671536,늘 구매하는 상품입니다 추천해요~,2,2
1000577671536,잘 받았어요 ㅋ캬캬,2,2
1000577671536,감바스 좋아해서 자주 주문합니다,2,2
1000577671536,신선하고 항상 사면 후회 없는 제품이네요. 적극 추천합니다,0,0
1000577671536,자주 구매하는 제품입니다,2,2
1000577671536,"항상 먹는 제품입니다
어버이날 엄마에게 해 드렸어요
파스타는 통밀로 고기는 안심으로
부드럽게 잘 먹었어요",1,1
1000577671536,좋아요 좋아요 좋아요,2,2
1000577671536,맛있어요 맛있어요 맛있어요,2,2
1000577671536,완성된 새우감바스를 그릇에  덜고 바게트빵을 곁들여 먹습니다. 고소하면서 부드러운 재료들이 입 안에서 팡팡 터지며 근사한 한끼를 완성해줍니다.,0,0
1000577671536,맛있어서 자주 구매해서 먹어요,2,2
1000577671536,맛있어요 맛있어요 맛있어요,2,2
1000577671536,생각보다 너무 맛있어요ㅋ 재료들도 다 신선하고 소금간만 살짝해주면 완전 맛있어요. 양도 많아요,0,0
1000577671536,자주 구매하는 상품,2,2
1000577671536,늘 믿고 사는거예요 만족합니다,2,2
1000577671536,"친구들 초대해서 만들었어요
조리법 쉽고 좋네요",2,2
1000577671536,괜찮아요가성비좋아요,2,2
1000577671536,파스타까지 해먹을  수 있어서 행사할때 구매해요,2,2
1000577671536,조리가 쉽고 맛있습니다.,0,0
1000577671536,잘받았습니다 잘받았습니다,2,2
1000577671536,면 추가해서 감바스 파스타 해먹음,2,2
1000577671536,가성비 좋고 맛있어요,2,2
1000577671536,늘 편하게 배송받는 새벽배송! 알라뷰!!,1,1
1000577671536,저렴한 가격으로 잘 규매했어요,2,2
1000577671536,빠른배송좋고 맛있어요,2,2
1000577671536,비싸지만 좋은것 같아요,2,2
1000577671536,샐러드와 와인과 함께 먹으면 꿀맛! 와인안주로 감바스 자주 먹는데 로즈마리 향이 좋네요. 빵이 맛있어요.,0,0
1000577671536,좋아요. 만족합니다. 맛있어요,0,0
1000577671536,야식으로 딱 좋아요 새우가 많아서 더 좋아요,2,2
1000577671536,빠른배송 감사드립니다,2,2
1000577671536,좋아요 늘 믿고 사는거예요,2,2
1000577671536,"올리브오일1팩, 레몬이 없었어요. 아쉬워요. 꼼꼼하게 검수해주세요.",0,0
1000577671536,아이가 너무 좋아해서 종종 구입합니다.,1,1
1000577671536,첨 사보는데  큰기대 안했는데  양도 많고 맛있네요  할인할때 또 사야겠어요,2,2
1000577671536,다음에도 구입할 예정이에요,2,2
1000577671536,생각보다 맛있고 새우도 푸짐해요 버섯이나 브로콜리가 적은게 흠이네요.,1,1
1000577671536,감바스 먹고나서 스파게티 넣어서 먹어도 맛있답니다,2,2
1000577671536,재료가 많아서 좋아요 맛있어요,2,2
1000577671536,좋아요. 다음에도. 구매예정,0,0
1000577671536,맛있게 잘 먹었어요,2,2
1000577671536,좋습니다 ㅎㅎ빠른배송조아요,2,2
1000577671536,저렴한 가격에 구매했어요 신선해요~,2,2
1000577671536,잘받았습니다 감사합니다,2,2
1000577671536,늘 사던 제품입니다.,1,1
1000577671536,쉽고 간단히 해먹을 수 있어서 자주 주문해요.,0,0
1000577671536,저렴하게 잘 구입했어요,2,2
1000577671536,잘받았습니다 감사합니다,2,2
1000577671536,정말 맛잇습니다. 마늘이 많아서 남습니다.남은 마늘은 다른 반찬용으로 사용,2,2
1000577671536,큰새우 작은 새우 등 새우가 많아서 나눠 먹기 좋음 맛잇어요,1,1
1000577671536,피코크 감바스 맛있습니다,2,2
1000577671536,"마늘을 좋아해서 마늘만 조금 더 추가해서 먹었는데, 두명이서 먹었더니 충분하네요. 바게뜨도 있고 좋아요. 맛있어요 또사먹을게요",0,0
1000577671536,자주 이용하는 제품입니다.,0,0
1000577671536,잘받았어요 배송빨라좋아요,2,2
1000577671536,항상 필요할때마다 쓱배송으로 편리하게 애용하는 품목입니다,2,2
1000577671536,빠르게 잘 받았습니다. 감사합니다.,1,1
1000577671536,새우도 넉넉하고 조리법도 어렵지 않아요. 맛있습니다,1,1
1000577671536,"술안주로 식사로 이젠 간편하게 감바스 밀키트.
진짜 새우가 한가득이더라구요. 
풍미 가득 맛있게 먹고 남은 오일에 스파게티면만 삶아서 
새우 알리오올리오, 그러고도 또 남아서 간마늘이랑 올리고당만 좀 추가해서 마늘바게트빵까지  알차게 즐겼네요.",0,0
